variable,value,path_1,path_2,path_3,path_4,json_name,json_1,json_2,data_type
your_instagram_activity/messages/message_requests/juanrodriguez_1354281815968548/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,messages,content,
your_instagram_activity/messages/message_requests/juanrodriguez_1354281815968548/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,messages,is_geoblocked_for_viewer,
your_instagram_activity/messages/message_requests/juanrodriguez_1354281815968548/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,messages,is_unsent_image_by_messenger_kid_parent,
your_instagram_activity/messages/message_requests/juanrodriguez_1354281815968548/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,title,,string
your_instagram_activity/messages/message_requests/juanrodriguez_1354281815968548/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,is_still_participant,,boolean
your_instagram_activity/messages/message_requests/juanrodriguez_1354281815968548/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,thread_path,,string
your_instagram_activity/messages/message_requests/juanrodriguez_1354281815968548/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,magic_words,,array
your_instagram_activity/messages/message_requests/juanrodriguez_1354281815968548/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,is_pending,,boolean
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,participants,name,
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,messages,sender_name,
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,messages,timestamp_ms,
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,messages,content,
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,messages,share,
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,messages,is_geoblocked_for_viewer,
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,messages,is_unsent_image_by_messenger_kid_parent,
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,title,,string
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,is_still_participant,,boolean
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,thread_path,,string
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,magic_words,,array
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,joinable_mode,mode,
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,joinable_mode,link,
your_instagram_activity/messages/message_requests/wojciechmihaelaalexandragrigoreleonardosialti11_265288731785099/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'share': {'link': 'string'}, 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'joinable_mode': {'mode': 'number', 'link': 'string'}, 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,is_pending,,boolean
your_instagram_activity/messages/message_requests/alexbahaos_948974463165954/message_1.json,"{'participants': [{'name': 'string'}], 'messages': [{'sender_name': 'string', 'timestamp_ms': 'number', 'content': 'string', 'is_geoblocked_for_viewer': 'boolean', 'is_unsent_image_by_messenger_kid_parent': 'boolean'}], 'title': 'string', 'is_still_participant': 'boolean', 'thread_path': 'string', 'magic_words': 'array', 'is_pending': 'boolean'}",your_instagram_activity,messages,message_requests,,message_1.json,participants,name,
